Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.209377,-0.62561,9.82666,-0.292969,0,-0.0213623,-0.0183105,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.214468,-0.622559,9.82666,-0.292969,0,-0.0213623,-0.0183105,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.217988,-0.622559,9.82666,-0.292969,0,-0.0213623,-0.0183105,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.221453,-0.622559,9.82666,-0.292969,0.00305176,-0.0213623,-0.0183105,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.23998,-0.622559,9.82666,-0.292969,0.00305176,-0.0244141,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.245286,-0.619507,9.82971,-0.292969,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.253394,-0.619507,9.82971,-0.292969,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.12598,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.262227,-0.619507,9.82971,-0.292969,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13208,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.265602,-0.619507,9.82971,-0.292969,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
0.272318,-0.619507,9.82971,-0.292969,0.00305176,-0.0213623,-0.0213623,0.000305176,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0
