Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
43.9269,-0.164795,0.0610352,9.35974,0,-0.0274658,-0.012207,0.000305176,0,0,4.13818,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
43.938,-0.170898,0.0640869,9.67407,0,-0.0274658,-0.0152588,0.000305176,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0,0.00305176,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
43.942,-0.170898,0.0640869,9.729,0,-0.0274658,-0.012207,0.000305176,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0,0.00305176,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
43.9949,-0.183105,0.0732422,10.4065,0,-0.0274658,-0.012207,0.0332642,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,0,0.289917,0.0152588,0,0,10.9222,nan,nan,0,0
44.0015,-0.183105,0.0732422,10.4279,0,-0.0274658,-0.012207,0.0332642,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00305176,-0.00305176,-0.00305176,0,0.289917,0.0183105,0,0,10.9161,nan,nan,0,0
44.0104,-0.186157,0.0732422,10.4614,0.00305176,-0.0274658,-0.012207,0.0332642,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.201416,0.0244141,0,-0.00305176,11.1298,nan,nan,0,0
44.0382,-0.186157,0.0762939,10.4218,0,-0.0274658,-0.0152588,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.167847,0.0335693,0,-0.00305176,11.1938,nan,nan,0,0
44.0496,-0.183105,0.0762939,10.3912,0,-0.0274658,-0.0152588,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.167847,0.0335693,0,-0.00305176,11.1877,nan,nan,0,0
44.0599,-0.183105,0.0762939,10.3455,0,-0.0274658,-0.0152588,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00610352,-0.00305176,-0.00305176,-0.00305176,0.109863,0.0366211,0,-0.00305176,11.3525,nan,nan,0,0
44.115,-0.180054,0.0762939,10.1868,0,-0.0244141,-0.0152588,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0762939,0.0396729,0,-0.00305176,11.4349,nan,nan,0,0
44.1199,-0.180054,0.0762939,10.1685,0,-0.0274658,-0.0152588,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0762939,0.0396729,0,-0.00305176,11.4319,nan,nan,0,0
44.1246,-0.180054,0.0762939,10.1562,0,-0.0244141,-0.0152588,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0762939,0.0396729,0,-0.00305176,11.4288,nan,nan,0,0
44.1418,-0.183105,0.0762939,10.0861,0.00305176,-0.0244141,-0.012207,0.0332642,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0335693,0.0366211,0,-0.00305176,11.554,nan,nan,0,0
44.1451,-0.183105,0.0762939,10.083,0.00305176,-0.0244141,-0.012207,0.0332642,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0335693,0.0366211,0,-0.00305176,11.5509,nan,nan,0,0
44.1483,-0.183105,0.0762939,10.0739,0.00305176,-0.0274658,-0.012207,0.0332642,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00305176,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0335693,0.0396729,0,-0.00305176,11.5509,nan,nan,0,0
44.1523,-0.183105,0.0762939,10.0708,0.00305176,-0.0274658,-0.012207,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0518799,0.0366211,0,-0.00305176,11.5021,nan,nan,0,0
44.171,-0.183105,0.0762939,10.0433,0,-0.0244141,-0.012207,0.0360107,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.00915527,-0.00610352,-0.00305176,-0.00305176,0.0518799,0.0396729,0,-0.00305176,11.496,nan,nan,0,0
44.1882,-0.183105,0.0732422,10.0281,0,-0.0274658,-0.0152588,0.0302124,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0152588,0.0366211,0,-0.00305176,11.7004,nan,nan,0,0
44.2029,-0.183105,0.0732422,10.0159,0,-0.0274658,-0.0152588,0.0302124,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0152588,0.0366211,0,-0.00305176,11.7035,nan,nan,0,0
44.2093,-0.183105,0.0732422,10.0128,0,-0.0274658,-0.0152588,0.0302124,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0152588,0.0366211,0,-0.00305176,11.7035,nan,nan,0,0
44.2124,-0.180054,0.0732422,10.0128,0,-0.0274658,-0.0152588,0.0302124,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.00915527,-0.00610352,-0.00305176,-0.00305176,-0.0152588,0.0366211,0,-0.00305176,11.7035,nan,nan,0,0
44.2295,-0.180054,0.0732422,10.0098,0,-0.0274658,-0.0152588,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0335693,0.0335693,0,-0.00305176,11.5601,nan,nan,0,0
44.2389,-0.180054,0.0732422,10.0067,0,-0.0274658,-0.0152588,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0335693,0.0366211,0,-0.00305176,11.5601,nan,nan,0,0
44.2533,-0.180054,0.0732422,10.0067,0,-0.0244141,-0.012207,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0335693,0.0366211,0,-0.00305176,11.557,nan,nan,0,0
44.2626,-0.177002,0.0732422,10.0098,0,-0.0274658,-0.012207,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0244141,0.0366211,0,-0.00305176,11.5906,nan,nan,0,0
44.2665,-0.177002,0.0732422,10.0098,0.00305176,-0.0274658,-0.012207,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0244141,0.0366211,0,-0.00305176,11.5906,nan,nan,0,0
44.2731,-0.177002,0.0732422,10.0128,0.00305176,-0.0274658,-0.0152588,0.0350952,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.0244141,0.0366211,0,-0.00305176,11.5875,nan,nan,0,0
44.2939,-0.177002,0.0732422,10.0159,0,-0.0274658,-0.0152588,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00610352,0.0335693,0,-0.00305176,11.6394,nan,nan,0,0
44.2997,-0.177002,0.0732422,10.0189,0,-0.0274658,-0.0152588,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00610352,0.0366211,0,-0.00305176,11.6394,nan,nan,0,0
44.3057,-0.177002,0.0732422,10.0189,0,-0.0244141,-0.0152588,0.0341797,0,0,4.14124,-99.9969,-99.9969,-99.9969,-99.9969,0.00610352,0.012207,-0.00610352,-0.00305176,-0.00305176,0.00610352,0.0366211,0,-0.00305176,11.6394,nan,nan,0,0
