Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
17.6667,-0.0823975,0.0366211,6.17065,0,-0.0274658,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.6732,-0.088501,0.0396729,6.48193,0,-0.0274658,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.6856,-0.088501,0.0396729,6.63147,0,-0.0274658,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.6888,-0.0915527,0.0396729,6.78101,0,-0.0274658,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.692,-0.0946045,0.0427246,6.92444,0,-0.0274658,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.6969,-0.0976562,0.0427246,7.2052,0,-0.0274658,-0.00915527,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7022,-0.100708,0.0457764,7.47375,0,-0.0274658,-0.00915527,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7053,-0.10376,0.0457764,7.60193,0,-0.0274658,-0.00915527,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7117,-0.115967,0.0549316,8.5144,0,-0.0274658,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
17.7149,-0.119019,0.0549316,8.61206,0,-0.0274658,-0.012207,0.000305176,0,0,4.0741,-99.9969,-99.9969,-99.9969,-99.9969,0,0,-0.00305176,0,0,0,0,0,0,11.8073,nan,nan,0,0
