Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.188284,4.37012,-0.213623,8.77075,-0.00915527,1.62048,0.0213623,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0183105,-0.268555,0.256348,-0.0183105,2.26135,0.0366211,-0.439453,-6.67419,-0.515747,0,nan,nan,0,0
0.193166,4.3335,-0.216675,8.78296,-0.00305176,1.71814,0.0152588,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0183105,-0.259399,0.256348,-0.00915527,2.35901,0.0305176,-0.445557,-6.46362,-0.518799,0,nan,nan,0,0
0.196401,4.31824,-0.216675,8.78906,-0.00305176,1.75171,0.0152588,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0183105,-0.256348,0.256348,-0.012207,2.39258,0.0305176,-0.445557,-6.39038,-0.518799,0,nan,nan,0,0
0.204517,4.26331,-0.219727,8.81348,-0.0305176,1.87378,0.0213623,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0183105,-0.244141,0.256348,-0.0366211,2.51465,0.0366211,-0.454712,-6.08826,-0.518799,0,nan,nan,0,0
0.212806,4.18701,-0.234985,8.87146,-0.0152588,1.97144,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.228882,0.256348,-0.0244141,2.6123,0.0244141,-0.466919,-5.68848,-0.518799,0,nan,nan,0,0
0.217771,4.12903,-0.244141,8.89893,-0.0213623,2.01111,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.219727,0.256348,-0.0274658,2.65198,0.0244141,-0.476074,-5.44739,-0.518799,0,nan,nan,0,0
0.223567,4.0863,-0.247192,8.91418,-0.0183105,2.03857,0.0152588,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.213623,0.256348,-0.0274658,2.67944,0.0274658,-0.482178,-5.28259,-0.518799,0,nan,nan,0,0
0.237915,4.04053,-0.244141,8.92944,-0.00610352,2.06909,0.0244141,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.20752,0.256348,-0.0152588,2.70996,0.0396729,-0.485229,-5.1178,-0.518799,0,nan,nan,0,0
0.245398,3.94592,-0.228882,8.95996,0.00305176,2.13928,0.0335693,0.000305176,0,0,3.84521,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.192261,0.259399,-0.00305176,2.78015,0.0488281,-0.491333,-4.77905,-0.521851,0,nan,nan,0,0
0.250495,3.87268,-0.216675,8.99353,-0.00915527,2.1759,0.0152588,0.000305176,0,0,3.84521,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.180054,0.259399,-0.0183105,2.81677,0.0305176,-0.497437,-4.43726,-0.521851,0,nan,nan,0,0
0.255324,3.8208,-0.20752,9.01794,-0.0183105,2.18506,0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.170898,0.259399,-0.0244141,2.82593,0.0183105,-0.497437,-4.26331,-0.521851,0,nan,nan,0,0
0.263524,3.5675,-0.180054,9.12476,-0.0335693,2.22168,-0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.140381,0.259399,-0.0427246,2.86255,0.00610352,-0.512695,-3.49121,-0.521851,0,nan,nan,0,0
0.266949,3.53699,-0.17395,9.13391,-0.0335693,2.23389,-0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.137329,0.259399,-0.0427246,2.87476,0.00610352,-0.512695,-3.40271,-0.521851,0,nan,nan,0,0
0.27172,3.43628,-0.161743,9.17053,-0.0305176,2.26746,-0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.128174,0.259399,-0.0396729,2.90833,0.00305176,-0.515747,-3.14026,-0.521851,0,nan,nan,0,0
0.276441,3.36914,-0.152588,9.19495,-0.0244141,2.28577,-0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.119019,0.259399,-0.0335693,2.92664,0.00610352,-0.518799,-2.96021,-0.521851,0,nan,nan,0,0
0.279665,3.29895,-0.143433,9.22241,-0.0213623,2.29187,-0.00305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.112915,0.259399,-0.0274658,2.93274,0.012207,-0.515747,-2.78015,-0.521851,0,nan,nan,0,0
0.282939,3.26538,-0.137329,9.23767,-0.0183105,2.29492,0,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.109863,0.259399,-0.0244141,2.93579,0.0152588,-0.515747,-2.69165,-0.521851,0,nan,nan,0,0
0.286165,3.22876,-0.134277,9.25293,-0.0152588,2.29492,0.00305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.106812,0.259399,-0.0244141,2.93579,0.0152588,-0.515747,-2.6001,-0.521851,0,nan,nan,0,0
0.289574,3.19214,-0.131226,9.26819,-0.0152588,2.29492,0.00305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.100708,0.259399,-0.0213623,2.93579,0.0183105,-0.515747,-2.5116,-0.521851,0,nan,nan,0,0
0.29447,3.11584,-0.125122,9.29871,-0.0152588,2.29492,0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0915527,0.259399,-0.0213623,2.93579,0.0183105,-0.512695,-2.24304,-0.521851,0,nan,nan,0,0
0.299196,2.99988,-0.112915,9.34448,-0.0152588,2.30103,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0793457,0.259399,-0.0244141,2.94189,0.0213623,-0.509644,-1.97449,-0.521851,0,nan,nan,0,0
0.304077,2.88086,-0.10376,9.38721,-0.0183105,2.31323,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0701904,0.259399,-0.0274658,2.9541,0.0244141,-0.506592,-1.70288,-0.521851,0,nan,nan,0,0
0.307468,2.83813,-0.100708,9.39941,-0.0183105,2.31628,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0671387,0.259399,-0.0274658,2.96021,0.0244141,-0.50354,-1.61133,-0.521851,0,nan,nan,0,0
0.313976,2.71301,-0.0915527,9.43909,-0.0183105,2.33154,0.012207,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0549316,0.259399,-0.0244141,2.97241,0.0244141,-0.500488,-1.33667,-0.521851,0,nan,nan,0,0
0.317205,2.62756,-0.088501,9.4696,-0.0152588,2.33459,0.012207,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0488281,0.259399,-0.0213623,2.97546,0.0244141,-0.497437,-1.15051,-0.524902,0,nan,nan,0,0
0.320547,2.58484,-0.0854492,9.48181,-0.012207,2.33459,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0427246,0.259399,-0.0213623,2.97546,0.0244141,-0.494385,-1.05896,-0.524902,0,nan,nan,0,0
0.325371,2.49939,-0.0854492,9.50928,-0.00915527,2.32239,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0366211,0.259399,-0.0183105,2.96326,0.0213623,-0.491333,-0.872803,-0.524902,0,nan,nan,0,0
0.331363,2.32239,-0.088501,9.56421,-0.00915527,2.2644,0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0213623,0.259399,-0.0152588,2.90527,0.0213623,-0.482178,-0.506592,-0.524902,0,nan,nan,0,0
0.337979,2.19116,-0.0946045,9.60388,-0.00915527,2.18811,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.012207,0.259399,-0.0183105,2.82898,0.0244141,-0.479126,-0.241089,-0.524902,0,nan,nan,0,0
0.342999,2.05383,-0.10376,9.63745,-0.012207,2.10266,0.012207,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0,0.259399,-0.0213623,2.74353,0.0244141,-0.473022,0.0152588,-0.524902,0,nan,nan,0,0
0.346151,2.01111,-0.106812,9.64966,-0.012207,2.07214,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.00305176,0.259399,-0.0213623,2.71301,0.0244141,-0.473022,0.0976562,-0.524902,0,nan,nan,0,0
0.349534,1.96533,-0.109863,9.65881,-0.012207,2.03857,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.00915527,0.259399,-0.0213623,2.67944,0.0244141,-0.469971,0.259399,-0.524902,0,nan,nan,0,0
0.354402,1.87683,-0.115967,9.68323,-0.012207,1.96533,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0152588,0.259399,-0.0213623,2.6062,0.0244141,-0.469971,0.418091,-0.524902,0,nan,nan,0,0
0.357587,1.83105,-0.115967,9.69238,-0.012207,1.92871,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0183105,0.259399,-0.0213623,2.56958,0.0244141,-0.466919,0.494385,-0.524902,0,nan,nan,0,0
0.360771,1.7395,-0.12207,9.71375,-0.012207,1.84937,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0244141,0.259399,-0.0213623,2.49023,0.0244141,-0.466919,0.643921,-0.524902,0,nan,nan,0,0
0.378293,1.51367,-0.143433,9.76257,-0.00915527,1.66321,0.0152588,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0366211,0.259399,-0.0183105,2.30408,0.0274658,-0.463867,0.98877,-0.524902,0,nan,nan,0,0
0.38304,1.42517,-0.152588,9.77783,-0.00610352,1.57776,0.012207,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0427246,0.259399,-0.0152588,2.21863,0.0274658,-0.463867,1.11694,-0.524902,0,nan,nan,0,0
0.386238,1.37939,-0.15564,9.78699,-0.00610352,1.52893,0.012207,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0488281,0.262451,-0.0152588,2.1698,0.0274658,-0.463867,1.23596,-0.527954,0,nan,nan,0,0
0.391251,1.29395,-0.167847,9.80225,-0.00610352,1.42517,0.012207,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0518799,0.262451,-0.012207,2.06604,0.0244141,-0.463867,1.35193,-0.527954,0,nan,nan,0,0
0.396302,1.08032,-0.192261,9.83887,-0.00305176,1.11694,0.00915527,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0671387,0.262451,-0.00915527,1.75781,0.0213623,-0.466919,1.68762,-0.527954,0,nan,nan,0,0
0.401127,0.9552,-0.204468,9.85718,-0.00305176,0.891113,0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0701904,0.262451,-0.00915527,1.53198,0.0213623,-0.469971,1.80054,-0.527954,0,nan,nan,0,0
0.406034,0.875854,-0.213623,9.86633,-0.00305176,0.741577,0.00305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0732422,0.262451,-0.00915527,1.38245,0.0183105,-0.473022,1.85852,-0.527954,0,nan,nan,0,0
0.409519,0.796509,-0.219727,9.87854,0,0.592041,0.00305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0732422,0.262451,-0.00915527,1.23291,0.0152588,-0.476074,1.9043,-0.527954,0,nan,nan,0,0
0.412703,0.759888,-0.222778,9.88159,0,0.515747,0,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0762939,0.262451,-0.00915527,1.15662,0.0152588,-0.476074,1.94397,-0.527954,0,nan,nan,0,0
0.416013,0.720215,-0.22583,9.88464,0,0.436401,0,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0762939,0.262451,-0.00915527,1.07727,0.0152588,-0.479126,1.95923,-0.527954,0,nan,nan,0,0
0.419378,0.683594,-0.228882,9.89075,0,0.350952,0,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0793457,0.262451,-0.00915527,0.991821,0.012207,-0.482178,1.98364,-0.527954,0,nan,nan,0,0
0.422589,0.646973,-0.231934,9.8938,0,0.259399,0,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0793457,0.262451,-0.00915527,0.900269,0.012207,-0.482178,1.98975,-0.527954,0,nan,nan,0,0
0.426014,0.610352,-0.234985,9.89685,0,0.164795,0,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0793457,0.262451,-0.00610352,0.805664,0.012207,-0.485229,1.9989,-0.527954,0,nan,nan,0,0
0.432837,0.50354,-0.241089,9.90906,0.00305176,-0.125122,-0.00305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0793457,0.262451,-0.00610352,0.515747,0.00915527,-0.491333,1.98975,-0.527954,0,nan,nan,0,0
0.436075,0.436401,-0.244141,9.91516,0.00305176,-0.283813,-0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0762939,0.262451,-0.00305176,0.357056,0.00915527,-0.491333,1.96533,-0.527954,0,nan,nan,0,0
0.44096,0.372314,-0.247192,9.91821,0.00610352,-0.408936,-0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0762939,0.262451,-0.00305176,0.231934,0.00915527,-0.494385,1.93176,-0.527954,0,nan,nan,0,0
0.44601,0.311279,-0.247192,9.92432,0.00610352,-0.518799,-0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0732422,0.262451,0,0.12207,0.00915527,-0.500488,1.87378,-0.527954,0,nan,nan,0,0
0.451169,0.253296,-0.247192,9.92737,0.00610352,-0.62561,-0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0701904,0.262451,0,0.0152588,0.00915527,-0.500488,1.828,-0.527954,0,nan,nan,0,0
0.454322,0.222778,-0.247192,9.93042,0.00610352,-0.671387,-0.00610352,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0701904,0.262451,0,-0.0305176,0.00610352,-0.50354,1.77612,-0.527954,0,nan,nan,0,0
0.462128,0.119019,-0.244141,9.93652,0.00610352,-0.802612,-0.0152588,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0640869,0.262451,0,-0.161743,0,-0.509644,1.66626,-0.527954,0,nan,nan,0,0
0.470405,0.0274658,-0.238037,9.94263,0.00610352,-0.857544,-0.0213623,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0610352,0.262451,-0.00305176,-0.216675,-0.00610352,-0.512695,1.5564,-0.527954,0,nan,nan,0,0
0.473723,-0.012207,-0.234985,9.94568,0.00610352,-0.872803,-0.0244141,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0579834,0.262451,-0.00305176,-0.231934,-0.00915527,-0.515747,1.50146,-0.527954,0,nan,nan,0,0
0.482061,-0.0854492,-0.228882,9.95178,0.00610352,-0.894165,-0.0213623,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0549316,0.262451,-0.00305176,-0.253296,-0.00915527,-0.518799,1.37634,-0.527954,0,nan,nan,0,0
0.485385,-0.100708,-0.22583,9.95178,0.00610352,-0.900269,-0.0213623,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0518799,0.262451,-0.00305176,-0.259399,-0.00915527,-0.518799,1.35193,-0.527954,0,nan,nan,0,0
0.501036,-0.15564,-0.216675,9.95178,0.00305176,-0.915527,-0.0244141,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0488281,0.262451,-0.00610352,-0.274658,-0.012207,-0.521851,1.26038,-0.527954,0,nan,nan,0,0
0.505804,-0.177002,-0.213623,9.95178,0.00305176,-0.930786,-0.0274658,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0457764,0.262451,-0.00305176,-0.289917,-0.012207,-0.521851,1.21765,-0.527954,0,nan,nan,0,0
0.510686,-0.195312,-0.210571,9.95178,0.00610352,-0.958252,-0.0274658,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0457764,0.262451,0,-0.317383,-0.012207,-0.521851,1.15051,-0.527954,0,nan,nan,0,0
0.52112,-0.238037,-0.189209,9.95178,0.00915527,-1.15967,-0.0335693,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0335693,0.262451,0,-0.518799,-0.0183105,-0.518799,0.891113,-0.527954,0,nan,nan,0,0
0.524397,-0.238037,-0.189209,9.95178,0.00915527,-1.17798,-0.0335693,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0335693,0.262451,0,-0.537109,-0.0183105,-0.518799,0.863647,-0.527954,0,nan,nan,0,0
0.531062,-0.228882,-0.183105,9.94873,0.012207,-1.25427,-0.0305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0274658,0.262451,0.00305176,-0.613403,-0.0183105,-0.515747,0.738525,-0.527954,0,nan,nan,0,0
0.534153,-0.22583,-0.180054,9.94873,0.012207,-1.27258,-0.0305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0274658,0.262451,0.00610352,-0.631714,-0.0183105,-0.515747,0.704956,-0.527954,0,nan,nan,0,0
0.539021,-0.210571,-0.180054,9.94873,0.012207,-1.33667,-0.0305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0213623,0.262451,0.00610352,-0.692749,-0.0152588,-0.512695,0.601196,-0.527954,0,nan,nan,0,0
0.54225,-0.198364,-0.177002,9.94568,0.012207,-1.37329,-0.0305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.0183105,0.262451,0.00610352,-0.732422,-0.0152588,-0.509644,0.527954,-0.527954,0,nan,nan,0,0
0.550409,-0.161743,-0.177002,9.94568,0.012207,-1.44958,-0.0274658,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.012207,0.262451,0.00610352,-0.808716,-0.0152588,-0.506592,0.372314,-0.527954,0,nan,nan,0,0
0.55358,-0.152588,-0.177002,9.94568,0.012207,-1.4679,-0.0305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.012207,0.262451,0.00610352,-0.827026,-0.0152588,-0.506592,0.332642,-0.527954,0,nan,nan,0,0
0.556714,-0.140381,-0.177002,9.94568,0.012207,-1.48621,-0.0305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.00915527,0.262451,0.00610352,-0.845337,-0.0152588,-0.506592,0.289917,-0.527954,0,nan,nan,0,0
0.559961,-0.119019,-0.180054,9.94568,0.012207,-1.51978,-0.0305176,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.00610352,0.262451,0.00610352,-0.878906,-0.0152588,-0.50354,0.204468,-0.527954,0,nan,nan,0,0
0.564708,-0.0915527,-0.180054,9.94568,0.012207,-1.55029,-0.0274658,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0.00305176,0.262451,0.00610352,-0.909424,-0.0152588,-0.500488,0.119019,-0.527954,0,nan,nan,0,0
0.56963,-0.0640869,-0.180054,9.94263,0.012207,-1.58081,-0.0274658,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,0,0.262451,0.00610352,-0.939941,-0.0152588,-0.500488,0.0274658,-0.527954,0,nan,nan,0,0
0.574497,-0.0335693,-0.183105,9.94263,0.0152588,-1.61133,-0.0274658,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.00305176,0.262451,0.00610352,-0.970459,-0.0152588,-0.500488,-0.0671387,-0.527954,0,nan,nan,0,0
0.581748,0.0366211,-0.186157,9.93958,0.0152588,-1.67847,-0.0274658,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0152588,0.259399,0.00915527,-1.0376,-0.012207,-0.494385,-0.308228,-0.524902,0,nan,nan,0,0
0.584879,0.0549316,-0.189209,9.93652,0.0152588,-1.69373,-0.0274658,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0152588,0.259399,0.00915527,-1.05286,-0.012207,-0.494385,-0.357056,-0.524902,0,nan,nan,0,0
0.588066,0.0732422,-0.189209,9.93652,0.0152588,-1.70898,-0.0244141,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0213623,0.259399,0.00915527,-1.06812,-0.012207,-0.494385,-0.460815,-0.524902,0,nan,nan,0,0
0.593004,0.115967,-0.192261,9.93347,0.0152588,-1.73645,-0.0244141,0.000305176,0,0,3.85132,-99.9969,-99.9969,-99.9969,-99.9969,-0.0213623,-0.0244141,0.259399,0.00915527,-1.09558,-0.012207,-0.491333,-0.564575,-0.524902,0,nan,nan,0,0
