Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
7.35259,-0.0244141,0.012207,8.55408,0,-0.0366211,-0.00610352,0.000305176,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.35762,-0.0244141,0.012207,8.74939,0,-0.0366211,-0.00610352,0.000305176,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.36755,-0.0244141,0.0152588,9.10034,0,-0.0335693,-0.00610352,0.000305176,0,0,3.9032,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.37238,-0.0244141,0.0152588,9.25903,0,-0.0335693,-0.00610352,0.000305176,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.38798,-0.0274658,0.0152588,9.53674,0,-0.0366211,-0.00610352,0.000305176,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.39781,-0.0274658,0.0152588,9.82361,0,-0.0366211,-0.00610352,0.000305176,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.40097,-0.0274658,0.0152588,9.87244,0,-0.0335693,-0.00610352,0.000305176,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.40603,-0.0274658,0.0152588,10.0098,-0.00305176,-0.0335693,-0.00610352,0.000305176,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.40911,-0.0274658,0.0152588,10.0494,-0.00305176,-0.0335693,-0.00610352,0.000305176,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,0,0,0,0,0,0,0,0,0,0,0
7.41841,-0.0305176,0.0152588,10.3424,0,-0.0335693,-0.00610352,0.0271606,0,0,3.9032,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,0.222778,0.00915527,0,0,-1.30615,0,0,0,0
7.42802,-0.0305176,0.0152588,10.4279,0,-0.0366211,-0.00610352,0.0271606,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,0.222778,0.012207,0,0,-1.31531,0,0,0,0
7.43429,-0.0305176,0.0152588,10.4614,0,-0.0366211,-0.00610352,0.0271606,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,0,0.222778,0.012207,0,0,-1.32141,-0.00305176,0,0,0
7.43741,-0.0305176,0.0152588,10.4706,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0152588,0,0,-0.85144,-0.00305176,0,0,0
7.44048,-0.0305176,0.0152588,10.4797,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0183105,0,0,-0.85144,-0.00305176,0,0,0
7.44431,-0.0305176,0.0152588,10.4858,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0183105,0,0,-0.854492,-0.00305176,0,0,0
7.4507,-0.0305176,0.0152588,10.5042,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0183105,0,0,-0.857544,-0.00305176,0,0,0
7.457,-0.0305176,0.0152588,10.5072,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0183105,0,0,-0.860596,-0.00305176,0,0,0
7.4601,-0.0305176,0.0152588,10.5072,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0183105,0,0,-0.863647,-0.00305176,0,0,0
7.46328,-0.0305176,0.0152588,10.5072,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0183105,0,0,-0.863647,-0.00305176,0,0,0
7.46806,-0.0274658,0.0152588,10.498,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0213623,0,0,-0.866699,-0.00305176,0,0,0
7.47118,-0.0274658,0.0183105,10.495,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.137329,0.0213623,0,0,-0.869751,-0.00305176,0,0,0
7.4744,-0.0274658,0.0183105,10.4919,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0946045,0.0213623,0,0,-0.640869,-0.00305176,0,0,0
7.48307,-0.0274658,0.0152588,10.4675,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0946045,0.0244141,0,0,-0.643921,-0.00305176,0,0,0
7.48792,-0.0274658,0.0152588,10.4462,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0946045,0.0244141,0,0,-0.646973,-0.00305176,0,0,0
7.49263,-0.0274658,0.0152588,10.434,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0946045,0.0244141,0,0,-0.646973,-0.00305176,0,0,0
7.49883,-0.0274658,0.0152588,10.4034,0,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0946045,0.0244141,0,0,-0.650024,-0.00305176,0,0,0
7.50187,-0.0274658,0.0152588,10.3973,0,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0671387,0.0244141,0,0,-0.485229,-0.00305176,0,0,0
7.50488,-0.0244141,0.0152588,10.3882,0,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0671387,0.0244141,0,0,-0.488281,-0.00305176,0,0,0
7.51727,-0.0244141,0.0152588,10.379,0,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0671387,0.0244141,0,0,-0.488281,-0.00305176,0,0,0
7.52333,-0.0244141,0.0152588,10.3485,-0.00305176,-0.0335693,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0671387,0.0244141,0,0,-0.488281,-0.00305176,0,0,0
7.5265,-0.0244141,0.0152588,10.3333,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0671387,0.0244141,0,0,-0.491333,-0.00305176,0,0,0
7.52986,-0.0244141,0.0152588,10.3241,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0671387,0.0244141,0,0,-0.491333,-0.00305176,0,0,0
7.53296,-0.0244141,0.0152588,10.318,0,-0.0366211,-0.00610352,0.0250244,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0671387,0.0244141,0,0,-0.491333,-0.00305176,0,0,0
7.53918,-0.0244141,0.0152588,10.2509,0,-0.0335693,-0.00610352,0.0271606,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0640869,0.0274658,-0.00305176,0,-0.485229,-0.00305176,0,0,0
7.5431,-0.0244141,0.0152588,10.2448,0,-0.0366211,-0.00915527,0.0271606,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0640869,0.0274658,-0.00305176,0,-0.485229,-0.00305176,0,0,0
7.55633,-0.0274658,0.0152588,10.2051,0,-0.0366211,-0.00610352,0.0271606,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0640869,0.0274658,-0.00305176,0,-0.488281,-0.00305176,0,0,0
7.56259,-0.0274658,0.0152588,10.1868,0,-0.0366211,-0.00610352,0.0271606,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0640869,0.0274658,-0.00305176,0,-0.491333,-0.00305176,0,0,0
7.57481,-0.0274658,0.0152588,10.1562,0,-0.0366211,-0.00610352,0.0262451,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0366211,0.0274658,-0.00305176,0,-0.32959,-0.00305176,0,0,0
7.57953,-0.0274658,0.0152588,10.1471,0,-0.0366211,-0.00610352,0.0262451,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0366211,0.0274658,-0.00305176,0,-0.32959,-0.00305176,0,0,0
7.58343,-0.0274658,0.0152588,10.141,0,-0.0366211,-0.00610352,0.0262451,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0366211,0.0274658,-0.00305176,0,-0.32959,-0.00305176,0,0,0
7.5914,-0.0274658,0.0152588,10.1257,0,-0.0335693,-0.00610352,0.0262451,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0366211,0.0274658,-0.00305176,0,-0.32959,-0.00305176,0,0,0
7.59608,-0.0274658,0.0152588,10.1196,0,-0.0366211,-0.00610352,0.0262451,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0366211,0.0274658,-0.00305176,0,-0.332642,-0.00305176,0,0,0
7.60377,-0.0274658,0.0152588,10.1074,0,-0.0366211,-0.00305176,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0457764,0.0274658,-0.00305176,0,-0.378418,-0.00305176,0,0,0
7.60705,-0.0274658,0.0152588,10.1044,0,-0.0366211,-0.00305176,0.0280762,0,0,3.9093,-99.9969,-99.9969,-99.9969,-99.9969,0,-0.00305176,-0.00305176,-0.00305176,-0.00305176,0.0457764,0.0274658,-0.00305176,0,-0.378418,-0.00305176,0,0,0
